_id,GEOIDFQ,OBJECTID,agency,change_log,comments,county,direction,empty_feat,end_date,feed_version,from_gtfs,hood,mode,muni,munihood_display,munihood_full,route_code,route_filter,route_sort,start_date,status_code,status_end_date,status_notes,status_start_date,stop_code,stop_id,stop_lat,stop_lon,stop_name,stop_route,svc_days,trips_7d,trips_sa,trips_su,trips_wd,geometry
2877,1000000US420034141023017,312484,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Hampton township (Allegheny, PA)",Hampton twp,"Hampton twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1083,N25456,40.576425,-79.978994,HEMLOCK DR AT SAMPLE RD FS,N25456,WD,15,0,0,3,POINT (586416.2354118652874604 4492238.8123209429904819)
2878,1000000US420034141023016,312486,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Hampton township (Allegheny, PA)",Hampton twp,"Hampton twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1129,N25460,40.578812,-79.980765,HEMLOCK DR OPP #4424,N25460,WD,15,0,0,3,POINT (586263.2721258422825485 4492502.0428841235116124)
2879,1000000US420034141023016,312488,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Hampton township (Allegheny, PA)",Hampton twp,"Hampton twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,18719,N25465,40.577199,-79.97959,HEMLOCK DR OPP LAUREL OAK DR,N25465,WD,15,0,0,3,POINT (586364.7947263899259269 4492324.1448552319779992)
2880,1000000US420034141023016,312490,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Hampton township (Allegheny, PA)",Hampton twp,"Hampton twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1131,N25475,40.576218,-79.978973,HEMLOCK DR AT SAMPLE RD,N25475,WD,15,0,0,3,POINT (586418.2792194344801828 4492215.8550857845693827)
844,1000000US420035644001001,306847,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11172,E36430,40.369065,-79.782581,LINCOLN HWY OPP DIX DR,E36430,WD,35,0,0,7,POINT (603358.1628864252706990 4469432.4243769096210599)
843,1000000US420035644004011,306845,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11137,E36420,40.371424,-79.788965,LINCOLN HWY OPP DENNING WAY,E36420,WD,40,0,0,8,POINT (602812.5663446754915640 4469686.8356513790786266)
842,1000000US420035041002010,306843,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11152,E36410,40.388716,-79.830156,LINCOLN HWY OPP CLYDE AVE,E36410,WD,40,0,0,8,POINT (599290.1230788329849020 4471559.1993718966841698)
841,1000000US420035100001023,306841,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"East Pittsburgh borough (Allegheny, PA)",East Pittsburgh bgh,"East Pittsburgh bgh, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11179,E36400,40.395584,-79.83861,LINCOLN HWY OPP CENTER AVE,E36400,WD,40,0,0,8,POINT (598562.5613977530738339 4472312.0972586693242192)
2885,1000000US420034455001002,312500,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Sewickley borough (Allegheny, PA)",Sewickley bgh,"Sewickley bgh, Allegheny County",21,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,2376,N26415,40.542179,-80.178633,HILL ST AT LOCUST PL,N26415,"WD,SA,SU",95,10,10,15,POINT (569554.3599239686736837 4488260.6847042115405202)
2886,1000000US420034297001000,312502,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O1,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,734,N26800,40.506752,-80.030472,ROSS PARK AND RIDE AT SHELTER (MIDDLE UPPER LOT),N26800,WD,50,0,0,10,POINT (582144.2303857333026826 4484455.6552201127633452)
2887,1000000US420034297001000,312504,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O1,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,15716,N26810,40.507614,-80.030113,ROSS PARK AND RIDE ENTRANCE AT HOV RAMP,N26810,WD,50,0,0,10,POINT (582173.5953040644526482 4484551.6737834140658379)
2888,1000000US420035253002013,312506,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14466,N26832,40.525004,-79.838598,HULTON RD AT 5TH ST,N26832,WD,15,0,0,3,POINT (598374.5864539525937289 4486678.0828704480081797)
2889,1000000US420035253002009,312508,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14468,N26836,40.523697,-79.833183,HULTON RD AT 9TH ST,N26836,WD,15,0,0,3,POINT (598835.1848818311700597 4486539.0570010896772146)
2890,1000000US420035253002008,312510,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14469,N26838,40.523865,-79.831764,HULTON RD AT 10TH ST,N26838,WD,15,0,0,3,POINT (598955.1367438924498856 4486559.2973580453544855)
2891,1000000US420035253002005,312512,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14471,N26842,40.524319,-79.828995,HULTON RD AT 12TH ST,N26842,WD,15,0,0,3,POINT (599189.0199944569030777 4486612.8047250313684344)
2892,1000000US420035253002004,312514,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,15112,N26844,40.524735,-79.827057,HULTON RD AT 13TH ST,N26844,WD,15,0,0,3,POINT (599352.5659717200323939 4486661.1645311824977398)
2893,1000000US420035253002000,312516,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14473,N26852,40.525948,-79.821671,HULTON RD AT THE FAIRWAYS,N26852,WD,15,0,0,3,POINT (599806.9904165962943807 4486801.8959199236705899)
2894,1000000US420035261012015,312518,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Plum borough (Allegheny, PA)",Plum bgh,"Plum bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14305,N26854,40.525983,-79.82177,HULTON RD OPP THE FAIRWAYS,N26854,WD,15,0,0,3,POINT (599798.5527962301857769 4486805.6689882902428508)
2895,1000000US420035253001012,312520,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14311,N26856,40.525024,-79.838369,HULTON RD AT 5TH ST,N26856,WD,15,0,0,3,POINT (598393.9546786838909611 4486680.5584977613762021)
2896,1000000US420035253001009,312522,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14309,N26858,40.523839,-79.832854,HULTON RD OPP 9TH ST,N26858,WD,15,0,0,3,POINT (598862.8447582329390571 4486555.1884268950670958)
2897,1000000US420035253001009,312524,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,14308,N26860,40.52399,-79.831644,HULTON RD OPP 10TH ST,N26860,WD,15,0,0,3,POINT (598965.1176628484390676 4486573.3075437517836690)
2898,1000000US420035253001009,312526,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Oakmont borough (Allegheny, PA)",Oakmont bgh,"Oakmont bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,20036,N26862,40.524467,-79.828759,HULTON RD OPP 12TH ST,N26862,WD,15,0,0,3,POINT (599208.7923748189350590 4486629.4988505812361836)
2899,1000000US420035261012015,312528,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Plum borough (Allegheny, PA)",Plum bgh,"Plum bgh, Allegheny County",P16,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,16546,N26864,40.524815,-79.826986,HULTON RD OPP 13TH ST,N26864,WD,15,0,0,3,POINT (599358.4619139668066055 4486670.1248633479699492)
2900,1000000US421298007001037,312530,PRT,,,"Westmoreland County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"New Kensington city (Westmoreland, PA)",New Kensington city,"New Kensington city, Westmoreland County",1,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,12661,N27620,40.563447,-79.76792,INDUSTRIAL BLVD AT KEY LINCOLN-MERCURY,N27620,"WD,SA,SU",198,19,19,32,POINT (604301.7284995221998543 4491026.7021435704082251)
2901,1000000US420034135002005,312532,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"McCandless township (Allegheny, PA)",McCandless twp,"McCandless twp, Allegheny County",O12,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,320,N27905,40.58408,-80.028099,INGOMAR RD OPP SARATOGA DR,N27905,WD,30,0,0,6,POINT (582250.6294748351210728 4493041.5251271631568670)
840,1000000US420035644004011,306839,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11139,E36370,40.375449,-79.796521,LINCOLN HWY OPP BROAD ST.,E36370,WD,40,0,0,8,POINT (602164.9935240633785725 4470124.8596727373078465)
839,1000000US420035644004025,306837,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11142,E36360,40.378317,-79.803951,LINCOLN HWY AT TAYLOR ST FS,E36360,WD,40,0,0,8,POINT (601529.9298678789054975 4470434.6544104916974902)
838,1000000US420035070002020,306835,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"East McKeesport borough (Allegheny, PA)",East McKeesport bgh,"East McKeesport bgh, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11147,E36350,40.381355,-79.81356,LINCOLN HWY AT SANTOS ST FS,E36350,WD,40,0,0,8,POINT (600709.6996783327776939 4470760.8881927849724889)
837,1000000US420035644004034,306833,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County",P76,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,11134,E36340,40.369168,-79.782561,LINCOLN HWY AT DIX DR,E36340,WD,40,0,0,8,POINT (603359.7035412478726357 4469443.8808944812044501)
836,1000000US420035041002016,306830,PRT,,,"Allegheny County, PA","IB,OB",0,2099-12-31T06:00:00,2602,1,,BUS,"North Versailles township (Allegheny, PA)",North Versailles twp,"North Versailles twp, Allegheny County","55,P76",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,10700,E36330,40.38737,-79.828141,LINCOLN HWY AT LINCOLN SQ SR CITIZEN HOME,E36330,"WD,SA,SU",160,15,15,26,POINT (599463.1297324973857030 4471412.0563609926030040)
2920,1000000US420034297001009,312575,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",17,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,859,N28540,40.499146,-80.029366,JACKS RUN RD OPP CONNIE DR,N28540,"WD,SA,SU",205,18,22,33,POINT (582247.2291541970334947 4483612.4014583379030228)
2921,1000000US420034297001006,312577,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",17,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,860,N28570,40.499943,-80.031517,JACKS RUN RD OPP YORK DR,N28570,"WD,SA,SU",205,18,22,33,POINT (582063.9889033295912668 4483698.8670426998287439)
2922,1000000US420034311002014,312579,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County",19L,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1659,N28940,40.488972,-80.05072,KENDALL AVE AT CRAWFORD AVE,N28940,WD,35,0,0,7,POINT (580449.9105502800084651 4482463.3750766804441810)
2923,1000000US420034311002015,312581,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County",19L,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1658,N28950,40.489674,-80.049881,KENDALL AVE AT DAVIS AVE,N28950,WD,35,0,0,7,POINT (580520.1763498982181773 4482542.0638539930805564)
2924,1000000US420034311002009,312583,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County",19L,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1660,N28970,40.48793,-80.051987,KENDALL AVE OPP WATSON AVE,N28970,WD,35,0,0,7,POINT (580343.7755526455584913 4482346.5564896967262030)
2925,1000000US420034272003013,312585,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Shaler township (Allegheny, PA)",Shaler twp,"Shaler twp, Allegheny County",2,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,19741,N29120,40.494219,-79.958796,PARKER ST AT KOEHLER ST,N29120,"WD,SA,SU",105,8,7,18,POINT (588233.5744386350270361 4483133.6804086109623313)
2926,1000000US420034292011010,312587,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1070,N29310,40.551525,-80.006574,LAURELWOOD DR AT ENNERDALE LN,N29310,WD,15,0,0,3,POINT (584113.0411962675862014 4489448.1253502909094095)
2927,1000000US420034292011008,312589,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1068,N29320,40.552144,-80.00226,LAURELWOOD DR AT FENWICK DR,N29320,WD,15,0,0,3,POINT (584477.5339019870152697 4489520.9633169956505299)
2928,1000000US420034292011014,312591,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1097,N29340,40.551796,-80.005131,LAURELWOOD DR AT #125,N29340,WD,15,0,0,3,POINT (584234.8818174774060026 4489479.5856845825910568)
2929,1000000US420034292011010,312593,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1069,N29350,40.551855,-80.005049,LAURELWOOD DR AT #126,N29350,WD,15,0,0,3,POINT (584241.7508650138042867 4489486.2132779164239764)
2930,1000000US420034292011014,312595,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Ross township (Allegheny, PA)",Ross twp,"Ross twp, Allegheny County",O5,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1098,N29360,40.551984,-80.002556,LAURELWOOD DR OPP FENWICK DR,N29360,WD,15,0,0,3,POINT (584452.6725502749904990 4489502.9190312754362822)
2933,1000000US420034315002006,312601,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1630,N30190,40.495525,-80.055405,LINCOLN AVE AT BALPH AVE,N30190,"WD,SA,SU",381,40,36,61,POINT (580045.0711063556373119 4483186.5105447396636009)
2934,1000000US420034311001011,312604,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1626,N30230,40.492506,-80.049223,LINCOLN AVE AT BRIGHTON RD,N30230,"WD,SA,SU",634,77,57,100,POINT (580572.5534433863358572 4482857.0224892580881715)
2935,1000000US420034311001020,312608,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1518,N30240,40.492377,-80.049175,LINCOLN AVE AT BRYANT AVE FS,N30240,"WD,SA,SU",639,77,57,101,POINT (580576.7755279808770865 4482842.7470526220276952)
2936,1000000US420034315003010,312612,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,19746,N30300,40.494297,-80.053085,LINCOLN AVE OPP FREMONT AVE NS,N30300,"WD,SA,SU",639,77,57,101,POINT (580243.1340110434684902 4483052.3074851771816611)
2937,1000000US420034311001006,312616,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1628,N30310,40.493994,-80.052254,LINCOLN AVE OPP FREMONT AVE,N30310,"WD,SA,SU",634,77,57,100,POINT (580313.9166433148784563 4483019.4300027331337333)
2938,1000000US420034315003001,312620,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1269,N30350,40.49691,-80.05835,LINCOLN AVE AT JACKSON AVE,N30350,"WD,SA,SU",386,40,36,62,POINT (579793.8669892780017108 4483337.5806127702817321)
2939,1000000US420034315001009,312623,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1319,N30360,40.49679,-80.057952,LINCOLN AVE AT JACKSON AVE,N30360,"WD,SA,SU",381,40,36,61,POINT (579827.7355738189071417 4483324.6204214468598366)
2940,1000000US420034311002000,312626,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1519,N30370,40.490959,-80.048218,LINCOLN AVE AT KENDALL AVE,N30370,"WD,SA,SU",639,77,57,101,POINT (580659.5747644291259348 4482686.2205201489850879)
2941,1000000US420034315003008,312630,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1271,N30390,40.495209,-80.054928,LINCOLN AVE AT SHERIDAN AVE,N30390,"WD,SA,SU",639,77,57,101,POINT (580085.8684681453742087 4483151.8667692756280303)
2942,1000000US420034311002002,312634,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1624,N30400,40.489931,-80.047678,LINCOLN AVE AT KESWICK AVE,N30400,"WD,SA,SU",604,77,57,94,POINT (580706.5698374668136239 4482572.6041812244802713)
2943,1000000US420034315001007,312637,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","16,19L",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1320,N30480,40.497794,-80.059989,LINCOLN AVE AT STARR AVE,N30480,"WD,SA,SU",381,40,36,61,POINT (579653.9332820523995906 4483434.2253329232335091)
2944,1000000US420034311002001,312640,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Bellevue borough (Allegheny, PA)",Bellevue bgh,"Bellevue bgh, Allegheny County","13,16",All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,1625,N30500,40.491603,-80.047725,LINCOLN AVE AT STRAW AVE,N30500,"WD,SA,SU",604,77,57,94,POINT (580700.5835297105368227 4482758.1566973868757486)
2945,1000000US420034455001005,312643,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Sewickley borough (Allegheny, PA)",Sewickley bgh,"Sewickley bgh, Allegheny County",21,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,2377,N31100,40.541736,-80.179765,LOCUST PL AT CENTENNIAL AVE,N31100,"WD,SA,SU",95,10,10,15,POINT (569458.9573654632549733 4488210.6179331308230758)
2955,1000000US420034020001017,312664,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Brackenridge borough (Allegheny, PA)",Brackenridge bgh,"Brackenridge bgh, Allegheny County",P10,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,13472,N41620,40.611679,-79.740818,PENN ST AT ATLANTIC AVE,N41620,WD,25,0,0,5,POINT (606519.5391549658961594 4496413.1708429949358106)
2957,1000000US420034020001024,312668,PRT,,,"Allegheny County, PA",OB,0,2099-12-31T06:00:00,2602,1,,BUS,"Brackenridge borough (Allegheny, PA)",Brackenridge bgh,"Brackenridge bgh, Allegheny County",P10,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,13492,N41630,40.611543,-79.74067,PENN ST AT ATLANTIC AVE,N41630,WD,25,0,0,5,POINT (606532.2754398476099595 4496398.2531548626720905)
2959,1000000US420034020001029,312671,PRT,,,"Allegheny County, PA",IB,0,2099-12-31T06:00:00,2602,1,,BUS,"Brackenridge borough (Allegheny, PA)",Brackenridge bgh,"Brackenridge bgh, Allegheny County",P10,All Routes,0,2026-02-22T06:00:00,1,2099-12-31T06:00:00,,1970-01-01T06:00:00,13473,N41700,40.610882,-79.740494,PENN ST AT ROUP AVE,N41700,WD,25,0,0,5,POINT (606548.2145151891745627 4496325.0911681447178125)
